DOKUMENT-ID,SCHLAGWORT,ART,TEXT,discipline,narrower,broader
B34BFAD117D6BB1EC1256F230035B974,Innerdeutsche Grenze,DS,Grenze zwischen der Bundesrepublik Deutschland und der DDR während der Jahre 1949-90. Die Probleme der Grenzregion während und nach der Teilung Deutschlands sowie weiterreichende Auswirkungen.,Geschichte,,
2085BBB094EFADB5C1256F230035D6F9,Inquisition,D,s.a. Hexe,,,26096F81C7B37EB4C1256F230035B886
4EE4E011E7B6853FC1257E920058D534,Insula,ND,s. Römisches Altertum,,,7CFCF0CFDA8140C5C1256F230035C3CB
70FFC05F4C346DDAC1256F230035F2CE,Internierungslager,ND,s. Konzentrationslager,,,18ADDAD7DC50AE86C1256F230035BBA0
EF39AC9F0F48A43BC1256F230035B990,Investitur,DS,"Einführung in ein Amt oder Besitzrecht, besonders im Mittelalter die Belehnung der Bischöfe mit Ring und Stab.",Geschichte,,
3A89090634AD144CC1256F230035B991,Investiturstreit,DS,Streit zwischen den deutschen Kaisern und den Päpsten im 11./12.Jh. um die Einsetzung der Bischöfe. Beendet durch das Wormser Konkordat 1122.,Geschichte,,
AC069D81F2267D0DC1257E5F005BF118,Irak,D,"s.a. Hussein, Saddam",,,A3F8939625800A65C1257E5F005BD215
496A99EAD87326C2C125747500515AAC,Irak-Krieg,ND,s. Golfkrieg,,,F3ED7C9A5491190AC1256F230035B726
900936FD16C86CDFC12577AE0054AAC1,Irakkrieg,ND,s. Golfkrieg,,,F3ED7C9A5491190AC1256F230035B726
52AD12676CADC859C1256F230035B9B5,Israel (Geschichte),DS,Die geschichtliche Entwicklung Israels seit der Ausrufung des Staates Israel am 14.5.1948 und alle Zusammenhänge.,Geschichte,,
D5851F129791407EC1256F230035D733,Israel (Republik),D,s.a. Israel (Geschichte),,,52AD12676CADC859C1256F230035B9B5
8BF765C9E3FF376BC1256F230035F2E5,Israel (Volksname),ND,s. Israeliten,,,558545A638AA350FC1256F230035B9B7
558545A638AA350FC1256F230035B9B7,Israeliten,DS,"Die Israeliten sind nach der Bibel alle Angehörigen der Zwölf Stämme Israels und ihre Nachkommen, die Juden. Sie bilden in ihrer Gesamtheit und Generationenfolge das Volk Israel.",Geschichte,,
8F585D8FB5B3D14FC1256F230035F2F7,Jahr 2000,ND,s. Jahrtausendwechsel,,,91BF43DD15CA234DC1256F230035B9CC
EC515F910FD4C18BC12573DF003C028A,Jahr zweitausend,ND,s. Jahrtausendwechsel,,,91BF43DD15CA234DC1256F230035B9CC
