DOKUMENT-ID,SCHLAGWORT,ART,TEXT,discipline,narrower,broader
187BCD228CF9E621C1257B1600483A25,Balken,ND,s. Turnen,,,678320ED8CCACE0AC1256F230035C88C
735C15078BA02DB9C1257B1600535338,Ball-Raum-Verteidigung,ND,s. Spieltaktik (Sport),,,1B44D90E4DD4EA71C1256F230035C63A
86849FD29CF7643FC1257B1600536419,Ball-Raum-Verteidigung,ND,s. Basketball,,,BDDB66D771E300A2C1256F230035AFB1
143EAC638CEEE910C12575DA004EBC58,Ball (Handgerät rhythmische Gymnastik),ND,s. Turnen,,,678320ED8CCACE0AC1256F230035C88C
CCFC23A92AAA40F3C1257B1600488C69,Ball (Sportgerät),ND,s. Sport,,,0B1E32969E7253C9C1256F230035C64A
4C0E78CA93C497D5C1257B160053831C,Ballabgabe,ND,s. Fußball,,,9C08FD55F506F604C1256F230035B622
7EC20B80A337A329C1257B1600538945,Ballabgabe,ND,s. Basketball,,,BDDB66D771E300A2C1256F230035AFB1
F57C7F4EF6737732C1257B1600537C1D,Ballabgabe,ND,s. Spieltaktik (Sport),,,1B44D90E4DD4EA71C1256F230035C63A
E7792408925934B5C1257B5600570C31,Ballabgabe,ND,s. Hallenhandball,,,DA0335B0989AFABCC1256F230035B7D6
2676C62F34C7E450C1257B160053ADD9,"Ballabio, Erwin",ND,s. Fußball,,,9C08FD55F506F604C1256F230035B622
05646D0E9C53C2DFC1257B160053E697,Ballannahme,ND,s. Spieltechnik,,,B465BF81C22386F0C1256F230035C63B
6A1AC86D705BF547C1257B160053D058,Ballannahme,ND,s. Hockey,,,19AC3D55B3412D52C1256F230035B8B3
8029BF32CA0E2026C1257B160053D5A5,Ballannahme,ND,s. Basketball,,,BDDB66D771E300A2C1256F230035AFB1
819E38EDBED1620EC1257B160053C2EA,Ballannahme,ND,s. Spieltaktik (Sport),,,1B44D90E4DD4EA71C1256F230035C63A
DA637EA488EB0262C1257B160053CAD9,Ballannahme,ND,s. Fußball,,,9C08FD55F506F604C1256F230035B622
EB3CF09990BE18C9C1257B160053DC6A,Ballannahme,ND,s. Volleyball,,,2D6A40F2E7B53ADFC1256F230035C9EE
F6FDAE235186A4DCC1257B160054128F,Ballannahme,ND,s. American Football,,,EE46BA06173C15D8C1257AA6005AFED2
91A7B4551FA6B5A8C1257B16005406E4,Ballbehandlung,ND,s. American Football,,,EE46BA06173C15D8C1257AA6005AFED2
88B3CF0294BBC31CC1257BD900547114,Ballbehandlung,ND,s. Hockey,,,19AC3D55B3412D52C1256F230035B8B3
19261DB452180F43C1257B160054C48C,Ballführung,ND,s. Basketball,,,BDDB66D771E300A2C1256F230035AFB1
49214EFC6C5B8DFFC1257B160054D2C2,Ballführung,ND,s. Hockey,,,19AC3D55B3412D52C1256F230035B8B3
4F27D016414F741EC1257B160054DC42,Ballführung,ND,s. American Football,,,EE46BA06173C15D8C1257AA6005AFED2
96F41C67CC373E60C1257B160054AE30,Ballführung,ND,s. Spieltaktik (Sport),,,1B44D90E4DD4EA71C1256F230035C63A
A74321DD8FB9D872C1257B160054CBB3,Ballführung,ND,s. Volleyball,,,2D6A40F2E7B53ADFC1256F230035C9EE
BD2122FD2A7844F4C1257B160054A356,Ballführung,ND,s. Spieltechnik,,,B465BF81C22386F0C1256F230035C63B
D28455F4B099D7B1C1257B160054BE34,Ballführung,ND,s. Fußball,,,9C08FD55F506F604C1256F230035B622
DDEA60774358A65AC1257B160054B84C,Ballführung,ND,s. Baseball,,,52C30D4D03B0A1A4C1256F230035AFAA
F1E351F3AFAE4861C1257B160054E4B7,Ballführung,ND,s. Hallenhandball,,,DA0335B0989AFABCC1256F230035B7D6
1538668CE74FC9C7C1256F230035E82D,Ballspiel,ND,s. Volleyball,,,2D6A40F2E7B53ADFC1256F230035C9EE
38724A129A1BAC45C1256F230035E830,Ballspiel,ND,s. Tischtennis,,,9A990420A2255F6DC1256F230035C807
3C89AFA51244C8E0C1256F230035E82B,Ballspiel,ND,s. Fußball,,,9C08FD55F506F604C1256F230035B622
